"Id","Code","Name","Standard Class","Domain","Vocab","Validity","Concept"
19117771,566163,"diazepam 5 MG [Tensium]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19120080,572505,"diazepam 5 MG/ML [Dizac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19121054,576090,"diazepam 5 MG/ML [Diazepam Intensol]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19128625,755328,"diazepam 0.4 MG/ML Oral Solution [Dialar]","Branded Drug","Drug","RxNorm","Valid","Standard"
19128626,755329,"diazepam 0.4 MG/ML Oral Solution [Valium]","Branded Drug","Drug","RxNorm","Valid","Standard"
19128627,755330,"diazepam 1 MG/ML Oral Solution [Dialar]","Branded Drug","Drug","RxNorm","Valid","Standard"
19131437,801957,"0.5 ML diazepam 5 MG/ML Rectal Gel","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
19131438,801958,"0.5 ML diazepam 5 MG/ML Rectal Gel [Diastat]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
19131441,801961,"2 ML diazepam 5 MG/ML Rectal Gel","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
19131442,801962,"2 ML diazepam 5 MG/ML Rectal Gel [Diastat]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
19131445,801965,"4 ML diazepam 5 MG/ML Rectal Gel [Diastat]","Quant Branded Drug","Drug","RxNorm","Valid","Standard"
19131446,801966,"4 ML diazepam 5 MG/ML Rectal Gel","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
37498508,2272609,"diazepam 100 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
37498511,2272612,"diazepam Nasal Spray","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
37498512,2272613,"diazepam 100 MG/ML Nasal Spray","Clinical Drug","Drug","RxNorm","Valid","Standard"
37498514,2272615,"diazepam 100 MG/ML [Valtoco]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
37498515,2272616,"diazepam Nasal Spray [Valtoco]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
37498518,2272619,"diazepam 100 MG/ML Nasal Spray [Valtoco]","Branded Drug","Drug","RxNorm","Valid","Standard"
37498520,2272625,"diazepam 50 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
37498521,2272626,"diazepam 50 MG/ML Nasal Spray","Clinical Drug","Drug","RxNorm","Valid","Standard"
37498522,2272628,"diazepam 50 MG/ML [Valtoco]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
37498523,2272629,"diazepam 50 MG/ML Nasal Spray [Valtoco]","Branded Drug","Drug","RxNorm","Valid","Standard"
37498524,2272631,"diazepam 75 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
37498525,2272632,"diazepam 75 MG/ML Nasal Spray","Clinical Drug","Drug","RxNorm","Valid","Standard"
37498526,2272634,"diazepam 75 MG/ML [Valtoco]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
37498527,2272635,"diazepam 75 MG/ML Nasal Spray [Valtoco]","Branded Drug","Drug","RxNorm","Valid","Standard"
37499627,2272621,"{1 (0.1 ML) (diazepam 100 MG/ML Nasal Spray) } Pack","Clinical Pack","Drug","RxNorm","Valid","Standard"
37499634,2272622,"{1 (0.1 ML) (diazepam 100 MG/ML Nasal Spray [Valtoco]) } Pack [Valtoco 10 MG Dose Kit]","Branded Pack","Drug","RxNorm","Valid","Standard"
37499635,2272623,"{2 (0.1 ML) (diazepam 100 MG/ML Nasal Spray) } Pack","Clinical Pack","Drug","RxNorm","Valid","Standard"
37499636,2272624,"{2 (0.1 ML) (diazepam 100 MG/ML Nasal Spray [Valtoco]) } Pack [Valtoco 20 MG Dose Kit]","Branded Pack","Drug","RxNorm","Valid","Standard"
37499637,2272627,"{1 (0.1 ML) (diazepam 50 MG/ML Nasal Spray) } Pack","Clinical Pack","Drug","RxNorm","Valid","Standard"
37499638,2272630,"{1 (0.1 ML) (diazepam 50 MG/ML Nasal Spray [Valtoco]) } Pack [Valtoco 5 MG Dose Kit]","Branded Pack","Drug","RxNorm","Valid","Standard"
37499639,2272633,"{2 (0.1 ML) (diazepam 75 MG/ML Nasal Spray) } Pack","Clinical Pack","Drug","RxNorm","Valid","Standard"
37499640,2272636,"{2 (0.1 ML) (diazepam 75 MG/ML Nasal Spray [Valtoco]) } Pack [Valtoco 15 MG Dose Kit]","Branded Pack","Drug","RxNorm","Valid","Standard"
40035559,438967,"diazepam / diethylpropion / fenproporex Extended Release Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035560,372446,"diazepam / hyoscyamine Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035561,376246,"diazepam / isopropamide Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035562,451570,"diazepam / metoclopramide / simethicone Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035563,451403,"diazepam / scopolamine Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035564,374005,"diazepam / sulpiride Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035566,439073,"diazepam / fenproporex Oral Capsule","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035567,378432,"diazepam / octylonium Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035905,439063,"diazepam Enema","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035906,371780,"diazepam Extended Release Oral Capsule","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035907,366838,"diazepam Extended Release Oral Capsule [Valrelease]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035908,371787,"diazepam Extended Release Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035909,371782,"diazepam Injectable Solution","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035910,363384,"diazepam Injectable Solution [D-Val]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035911,380983,"diazepam Injectable Solution [Stesolid]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035912,94483,"diazepam Injectable Solution [Valium]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035913,363383,"diazepam Injectable Solution [Zetran]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035914,381031,"diazepam Injectable Suspension","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035915,380997,"diazepam Injectable Suspension [Diazemuls]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035916,365603,"diazepam Injectable Suspension [Dizac]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035918,375801,"diazepam Oral Capsule","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035919,380989,"diazepam Oral Capsule [Solis]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035920,380985,"diazepam Oral Capsule [Valium]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035921,371781,"diazepam Oral Solution","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035922,392964,"diazepam Oral Solution [Diazepam Intensol]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035923,379421,"diazepam Oral Suspension","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035924,371786,"diazepam Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035925,380991,"diazepam Oral Tablet [Alupram]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035926,380993,"diazepam Oral Tablet [Atensine]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035927,380999,"diazepam Oral Tablet [Evacalm]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035928,380994,"diazepam Oral Tablet [Rimapam]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035929,380995,"diazepam Oral Tablet [Tensium]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035930,94484,"diazepam Oral Tablet [Valium]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035932,378003,"diazepam Rectal Gel","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035934,367174,"diazepam Rectal Gel [Diastat]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035938,371784,"diazepam Rectal Suppository","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40035939,380996,"diazepam Rectal Suppository [Valclair]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40035940,367576,"diazepam Rectal Suppository [Valium]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40111736,542735,"diazepam Injectable Solution [Valicot]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40140582,721824,"cellulase / diazepam / fenipentol / pancreatin Delayed Release Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40145079,756838,"diazepam Oral Solution [Dialar]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40145080,756839,"diazepam Oral Solution [Valium]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40166775,875831,"diazepam Enema [Diazepam RecTube]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40166776,875830,"diazepam Enema [Stesolid]","Branded Drug Form","Drug","RxNorm","Valid","Standard"
40221325,1807451,"diazepam Auto-Injector","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40221326,1807452,"2 ML diazepam 5 MG/ML Auto-Injector","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40221327,1807453,"diazepam 5 MG/ML Auto-Injector","Clinical Drug","Drug","RxNorm","Valid","Standard"
40221328,1807458,"diazepam Cartridge","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
40221329,1807459,"2 ML diazepam 5 MG/ML Cartridge","Quant Clinical Drug","Drug","RxNorm","Valid","Standard"
40221330,1807460,"diazepam 5 MG/ML Cartridge","Clinical Drug","Drug","RxNorm","Valid","Standard"
40221361,1807532,"diazepam 5 MG/ML [Diastat]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
42902354,1359467,"diazepam 5 MG/ML Rectal Gel [Diastat]","Branded Drug","Drug","RxNorm","Valid","Standard"
42903036,1360149,"diazepam 5 MG/ML Rectal Gel","Clinical Drug","Drug","RxNorm","Valid","Standard"
19095467,24524,"ethyl loflazepate","Ingredient","Drug","RxNorm","Valid","Standard"
19095468,246587,"ethyl loflazepate 2 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19095469,334712,"ethyl loflazepate 2 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
40059957,372112,"ethyl loflazepate Oral Tablet","Clinical Drug Form","Drug","RxNorm","Valid","Standard"
740117,2532159,"PMDD fluoxetine 10 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
740118,2532163,"PMDD fluoxetine 20 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
755695,4493,"fluoxetine","Ingredient","Drug","RxNorm","Valid","Standard"
755700,248642,"fluoxetine 20 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
755701,252271,"fluoxetine 3 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
755732,252272,"fluoxetine 6 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
755734,261282,"fluoxetine 10 MG Oral Tablet [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
755735,261287,"fluoxetine 40 MG Oral Capsule [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
755739,313989,"fluoxetine 40 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
755741,313995,"fluoxetine 90 MG Delayed Release Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
755762,315951,"fluoxetine 10 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
755763,315952,"fluoxetine 20 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
755764,315953,"fluoxetine 4 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
755766,331559,"fluoxetine 90 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
755770,336689,"fluoxetine 6 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
755818,541357,"fluoxetine 40 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
755821,647325,"fluoxetine 10 MG Oral Capsule [Sarafem]","Branded Drug","Drug","RxNorm","Valid","Standard"
755852,647442,"fluoxetine 20 MG Oral Capsule [Sarafem]","Branded Drug","Drug","RxNorm","Valid","Standard"
755853,647555,"PMDD fluoxetine 10 MG Oral Tablet [Sarafem]","Branded Drug","Drug","RxNorm","Valid","Standard"
755854,647556,"PMDD fluoxetine 20 MG Oral Tablet [Sarafem]","Branded Drug","Drug","RxNorm","Valid","Standard"
755855,721787,"fluoxetine 25 MG / olanzapine 3 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19004895,104849,"fluoxetine 20 MG Oral Capsule [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
19004896,104850,"fluoxetine 4 MG/ML Oral Solution [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
19013432,151260,"fluoxetine 60 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19013433,151261,"fluoxetine 60 MG Oral Capsule [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
19029479,205535,"fluoxetine 10 MG Oral Capsule [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
19034393,575748,"fluoxetine 20 MG [Rapiflux]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19065086,252440,"fluoxetine 12 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19071334,284196,"fluoxetine 90 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19077462,310384,"fluoxetine 10 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19077463,310385,"fluoxetine 20 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19077464,310386,"fluoxetine 4 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm","Valid","Standard"
19079985,313990,"fluoxetine 10 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19080281,563783,"fluoxetine 20 MG [Prozac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19080282,563784,"fluoxetine 4 MG/ML [Prozac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19080283,566436,"fluoxetine 10 MG [Prozac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19080284,574512,"fluoxetine 40 MG [Prozac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19084977,330341,"fluoxetine 40 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19090638,647323,"fluoxetine 10 MG [Sarafem]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19090639,647441,"fluoxetine 20 MG [Sarafem]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19091121,334800,"fluoxetine 60 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19091122,334801,"fluoxetine 12 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19091123,334802,"fluoxetine 3 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19098307,352004,"fluoxetine 20 MG Oral Tablet [Rapiflux]","Branded Drug","Drug","RxNorm","Valid","Standard"
19102552,403969,"fluoxetine 25 MG / olanzapine 6 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19102553,403970,"fluoxetine 25 MG / olanzapine 12 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19102554,403971,"fluoxetine 50 MG / olanzapine 12 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19102555,403972,"fluoxetine 50 MG / olanzapine 6 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19103068,406022,"fluoxetine 25 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19103071,406026,"fluoxetine 50 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19103129,406413,"fluoxetine 40 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm","Valid","Standard"
19107890,433731,"fluoxetine 20 MG Delayed Release Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19112472,452715,"fluoxetine 40 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19112720,484801,"fluoxetine 50 MG / olanzapine 60 MG Oral Capsule","Clinical Drug","Drug","RxNorm","Valid","Standard"
19113117,539701,"fluoxetine 90 MG [Prozac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19113712,541517,"fluoxetine 20 MG/ML","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19113713,541518,"fluoxetine 20 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm","Valid","Standard"
19113714,541519,"fluoxetine 20 MG/ML [Prozac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19113715,541520,"fluoxetine 20 MG/ML Oral Solution [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
19116858,564960,"fluoxetine 60 MG [Prozac]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19122226,598032,"fluoxetine 90 MG Delayed Release Oral Capsule [Prozac]","Branded Drug","Drug","RxNorm","Valid","Standard"
19127037,725062,"fluoxetine 25 MG / olanzapine 6 MG [Symbyax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19127038,725064,"fluoxetine 25 MG / olanzapine 6 MG Oral Capsule [Symbyax]","Branded Drug","Drug","RxNorm","Valid","Standard"
19127039,725066,"fluoxetine 50 MG / olanzapine 12 MG [Symbyax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19127040,725068,"fluoxetine 50 MG / olanzapine 12 MG Oral Capsule [Symbyax]","Branded Drug","Drug","RxNorm","Valid","Standard"
19127041,725070,"fluoxetine 50 MG / olanzapine 6 MG [Symbyax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19127042,725072,"fluoxetine 50 MG / olanzapine 6 MG Oral Capsule [Symbyax]","Branded Drug","Drug","RxNorm","Valid","Standard"
19127043,725074,"fluoxetine 25 MG / olanzapine 12 MG [Symbyax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19127044,725076,"fluoxetine 25 MG / olanzapine 12 MG Oral Capsule [Symbyax]","Branded Drug","Drug","RxNorm","Valid","Standard"
19127045,725078,"fluoxetine 25 MG / olanzapine 3 MG [Symbyax]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19127046,725080,"fluoxetine 25 MG / olanzapine 3 MG Oral Capsule [Symbyax]","Branded Drug","Drug","RxNorm","Valid","Standard"
19130448,799024,"fluoxetine 10 MG [Selfemra]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19130449,799026,"fluoxetine 10 MG Oral Capsule [Selfemra]","Branded Drug","Drug","RxNorm","Valid","Standard"
19130465,799058,"fluoxetine 20 MG [Selfemra]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19130466,799059,"fluoxetine 20 MG Oral Capsule [Selfemra]","Branded Drug","Drug","RxNorm","Valid","Standard"
19131596,803292,"fluoxetine 15 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19131597,803293,"PMDD fluoxetine 15 MG Oral Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19131598,803294,"fluoxetine 15 MG [Sarafem]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19131599,803295,"PMDD fluoxetine 15 MG Oral Tablet [Sarafem]","Branded Drug","Drug","RxNorm","Valid","Standard"
19133147,826096,"fluoxetine hydrochloride 8 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
19133148,826098,"fluoxetine hydrochloride 8 MG Chewable Tablet","Clinical Drug","Drug","RxNorm","Valid","Standard"
19133149,826099,"fluoxetine hydrochloride 8 MG [RECONCILE]","Branded Drug Comp","Drug","RxNorm","Valid","Standard"
19133150,826101,"fluoxetine hydrochloride 8 MG Chewable Tablet [RECONCILE]","Branded Drug","Drug","RxNorm","Valid","Standard"
19133151,826102,"fluoxetine hydrochloride 64 MG","Clinical Drug Comp","Drug","RxNorm","Valid","Standard"
